2020-07-05 20:46:19,25.59661870878,1015
2020-07-05 20:46:21,25.499710197000002,471
2020-07-05 20:46:22,25.499710197000002,1015
2020-07-05 20:46:23,25.499710197000002,1015
2020-07-05 20:46:24,25.69352722056,1002
2020-07-05 20:46:25,25.69352722056,879
2020-07-05 20:46:26,25.499710197000002,1015
2020-07-05 20:46:27,25.796493468,1015
2020-07-05 20:46:28,25.69352722056,1016
2020-07-05 20:46:29,25.796493468,1015
2020-07-05 20:46:30,25.59661870878,486
2020-07-05 20:46:31,25.69352722056,1015
2020-07-05 20:46:32,25.499710197000002,1016
2020-07-05 20:46:33,25.893401979780002,1015
2020-07-05 20:46:34,25.59661870878,920
2020-07-05 20:46:35,25.499710197000002,1015
2020-07-05 20:46:36,25.59661870878,1015
2020-07-05 20:46:37,25.59661870878,1016
2020-07-05 20:46:38,25.29985069656,1015
2020-07-05 20:46:39,25.59661870878,414
2020-07-05 20:46:40,25.796493468,1013
2020-07-05 20:46:41,25.69352722056,1015
2020-07-05 20:46:42,25.499710197000002,1016
2020-07-05 20:46:43,25.796493468,1015
2020-07-05 20:46:44,25.39675920834,574
2020-07-05 20:46:45,25.796493468,1014
2020-07-05 20:46:46,25.499710197000002,1015
2020-07-05 20:46:47,25.39675920834,1015
2020-07-05 20:46:48,25.59661870878,1015
2020-07-05 20:46:49,25.69352722056,587
2020-07-05 20:46:50,25.39675920834,1015
2020-07-05 20:46:51,25.69352722056,1016
2020-07-05 20:46:52,25.499710197000002,1013
2020-07-05 20:46:53,25.29985069656,996
2020-07-05 20:46:54,25.59661870878,553
2020-07-05 20:46:55,25.39675920834,1015
2020-07-05 20:46:56,25.59661870878,1016
2020-07-05 20:46:57,25.69352722056,1012
2020-07-05 20:46:58,25.196884449120002,633
2020-07-05 20:46:59,25.69352722056,1015
2020-07-05 20:47:00,25.499710197000002,1016
2020-07-05 20:47:01,25.39675920834,1011
2020-07-05 20:47:02,25.59661870878,783
2020-07-05 20:47:03,25.29985069656,1015
2020-07-05 20:47:04,25.69352722056,1015
2020-07-05 20:47:05,25.69352722056,1015
2020-07-05 20:47:06,25.59661870878,1015
2020-07-05 20:47:07,25.499710197000002,627
2020-07-05 20:47:08,25.69352722056,1015
2020-07-05 20:47:09,25.499710197000002,1016
2020-07-05 20:47:10,25.69352722056,1015
2020-07-05 20:47:11,25.499710197000002,919
2020-07-05 20:47:12,25.893401979780002,1015
2020-07-05 20:47:13,25.499710197000002,1016
2020-07-05 20:47:14,25.69352722056,1016
2020-07-05 20:47:15,25.59661870878,1012
2020-07-05 20:47:16,25.796493468,822
2020-07-05 20:47:17,25.39675920834,1015
2020-07-05 20:47:18,25.499710197000002,1015
2020-07-05 20:47:19,26.293136239440003,1016
2020-07-05 20:47:20,25.499710197000002,1015
2020-07-05 20:47:21,25.59661870878,832
2020-07-05 20:47:23,25.69352722056,1015
2020-07-05 20:47:24,25.499710197000002,1015
2020-07-05 20:47:25,25.69352722056,1016
2020-07-05 20:47:26,25.69352722056,1005
2020-07-05 20:47:27,25.39675920834,758
2020-07-05 20:47:28,25.499710197000002,1015
2020-07-05 20:47:29,25.59661870878,1015
2020-07-05 20:47:30,25.39675920834,1016
2020-07-05 20:47:31,25.796493468,1015
2020-07-05 20:47:32,25.39675920834,583
2020-07-05 20:47:33,25.29985069656,1009
2020-07-05 20:47:34,25.69352722056,1015
2020-07-05 20:47:35,25.39675920834,1015
2020-07-05 20:47:36,25.29985069656,1015
2020-07-05 20:47:37,25.39675920834,634
2020-07-05 20:47:38,25.499710197000002,1015
2020-07-05 20:47:39,25.29985069656,1016
2020-07-05 20:47:40,25.499710197000002,1015
2020-07-05 20:47:41,25.196884449120002,1015
2020-07-05 20:47:42,25.39675920834,501
2020-07-05 20:47:43,25.796493468,1015
2020-07-05 20:47:44,25.499710197000002,1015
2020-07-05 20:47:45,25.69352722056,1016
2020-07-05 20:47:46,25.39675920834,1015
2020-07-05 20:47:47,25.499710197000002,943
2020-07-05 20:47:48,25.59661870878,578
2020-07-05 20:47:49,25.59661870878,1015
2020-07-05 20:47:50,25.69352722056,1015
2020-07-05 20:47:51,25.69352722056,1012
2020-07-05 20:47:52,25.499710197000002,1015
2020-07-05 20:47:53,25.39675920834,488
2020-07-05 20:47:54,25.59661870878,1015
2020-07-05 20:47:55,25.59661870878,1016
2020-07-05 20:47:56,25.69352722056,1016
2020-07-05 20:47:57,25.499710197000002,1015
2020-07-05 20:47:58,25.29985069656,807
